source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
tedizolid phosphate,0,EUPLADR_TO_STANDARD,tedizolid phosphate,45775686,RxNorm,1/1/1970,12/31/2099,
TEDUGLUTIDE,0,EUPLADR_TO_STANDARD,TEDUGLUTIDE,43013171,RxNorm,1/1/1970,12/31/2099,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",19056756,RxNorm,1/1/1970,12/31/2099,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",21014118,RxNorm Extension,1/1/1970,12/31/2099,
"TEGAFUR, GIMERACIL, OTERACIL",0,EUPLADR_TO_STANDARD,"TEGAFUR, GIMERACIL, OTERACIL",21014066,RxNorm Extension,1/1/1970,12/31/2099,
TELAPREVIR,0,EUPLADR_TO_STANDARD,TELAPREVIR,40239330,RxNorm,1/1/1970,12/31/2099,
TELAVANCIN,0,EUPLADR_TO_STANDARD,TELAVANCIN,40166675,RxNorm,1/1/1970,12/31/2099,
TELBIVUDINE,0,EUPLADR_TO_STANDARD,TELBIVUDINE,1758392,RxNorm,1/1/1970,12/31/2099,
TELITHROMYCIN,0,EUPLADR_TO_STANDARD,TELITHROMYCIN,1702911,RxNorm,1/1/1970,12/31/2099,
TELMISARTAN,0,EUPLADR_TO_STANDARD,TELMISARTAN,1317640,RxNorm,1/1/1970,12/31/2099,
TEMOPORFIN,0,EUPLADR_TO_STANDARD,TEMOPORFIN,19011067,RxNorm,1/1/1970,12/31/2099,
TEMOZOLOMIDE,0,EUPLADR_TO_STANDARD,TEMOZOLOMIDE,1341149,RxNorm,1/1/1970,12/31/2099,
TEMSIROLIMUS,0,EUPLADR_TO_STANDARD,TEMSIROLIMUS,19092845,RxNorm,1/1/1970,12/31/2099,
TENECTEPLASE,0,EUPLADR_TO_STANDARD,TENECTEPLASE,19098548,RxNorm,1/1/1970,12/31/2099,
TENOFOVIR ,0,EUPLADR_TO_STANDARD,TENOFOVIR ,19011093,RxNorm,1/1/1970,12/31/2099,
TERIFLUNOMIDE,0,EUPLADR_TO_STANDARD,TERIFLUNOMIDE,42900584,RxNorm,1/1/1970,12/31/2099,
TERIPARATIDE,0,EUPLADR_TO_STANDARD,TERIPARATIDE,1521987,RxNorm,1/1/1970,12/31/2099,
THALIDOMIDE,0,EUPLADR_TO_STANDARD,THALIDOMIDE,19137042,RxNorm,1/1/1970,12/31/2099,
THIOTEPA,0,EUPLADR_TO_STANDARD,THIOTEPA,19137385,RxNorm,1/1/1970,12/31/2099,
THYROTROPIN ALFA,0,EUPLADR_TO_STANDARD,THYROTROPIN ALFA,19063297,RxNorm,1/1/1970,12/31/2099,
TICAGRELOR,0,EUPLADR_TO_STANDARD,TICAGRELOR,40241186,RxNorm,1/1/1970,12/31/2099,
TIGECYCLINE,0,EUPLADR_TO_STANDARD,TIGECYCLINE,1742432,RxNorm,1/1/1970,12/31/2099,
tilmanocept ,0,EUPLADR_TO_STANDARD,tilmanocept ,43526522,RxNorm,1/1/1970,12/31/2099,
"TIMOLOL, BIMATOPROST",0,EUPLADR_TO_STANDARD,"TIMOLOL, BIMATOPROST",902427,RxNorm,1/1/1970,12/31/2099,
"TIMOLOL, BIMATOPROST",0,EUPLADR_TO_STANDARD,"TIMOLOL, BIMATOPROST",904525,RxNorm,1/1/1970,12/31/2099,
"TIMOLOL, TRAVOPROST",0,EUPLADR_TO_STANDARD,"TIMOLOL, TRAVOPROST",904501,RxNorm,1/1/1970,12/31/2099,
"TIMOLOL, TRAVOPROST",0,EUPLADR_TO_STANDARD,"TIMOLOL, TRAVOPROST",902427,RxNorm,1/1/1970,12/31/2099,
TIPRANAVIR,0,EUPLADR_TO_STANDARD,TIPRANAVIR,1736999,RxNorm,1/1/1970,12/31/2099,
TOBRAMYCIN,0,EUPLADR_TO_STANDARD,TOBRAMYCIN,902722,RxNorm,1/1/1970,12/31/2099,
TOCILIZUMAB,0,EUPLADR_TO_STANDARD,TOCILIZUMAB,40171288,RxNorm,1/1/1970,12/31/2099,
TOCOFERSOLAN,0,EUPLADR_TO_STANDARD,TOCOFERSOLAN,19018322,RxNorm,1/1/1970,12/31/2099,
TOLCAPONE,0,EUPLADR_TO_STANDARD,TOLCAPONE,715727,RxNorm,1/1/1970,12/31/2099,
tolvaptan,0,EUPLADR_TO_STANDARD,tolvaptan,19036797,RxNorm,1/1/1970,12/31/2099,
TOPOTECAN,0,EUPLADR_TO_STANDARD,TOPOTECAN,1378509,RxNorm,1/1/1970,12/31/2099,
TOREMIFENE,0,EUPLADR_TO_STANDARD,TOREMIFENE,1342346,RxNorm,1/1/1970,12/31/2099,
TRABECTEDIN,0,EUPLADR_TO_STANDARD,TRABECTEDIN,44543684,DPD,1/1/1970,12/31/2099,
trametinib,0,EUPLADR_TO_STANDARD,trametinib,43532497,RxNorm,1/1/1970,12/31/2099,
TRASTUZUMAB,0,EUPLADR_TO_STANDARD,TRASTUZUMAB,1387104,RxNorm,1/1/1970,12/31/2099,
Trastuzumab emtansine,0,EUPLADR_TO_STANDARD,Trastuzumab emtansine,1387104,RxNorm,1/1/1970,12/31/2099,
travoprost,0,EUPLADR_TO_STANDARD,travoprost,904501,RxNorm,1/1/1970,12/31/2099,
Turoctocog alfa,0,EUPLADR_TO_STANDARD,Turoctocog alfa,44542697,DPD,1/1/1970,12/31/2099,
ULIPRISTAL,0,EUPLADR_TO_STANDARD,ULIPRISTAL,40225722,RxNorm,1/1/1970,12/31/2099,
umeclidinium bromide,0,EUPLADR_TO_STANDARD,umeclidinium bromide,44785907,RxNorm,1/1/1970,12/31/2099,
umeclidinium bromide/vilanterol,0,EUPLADR_TO_STANDARD,umeclidinium bromide/vilanterol,44785907,RxNorm,1/1/1970,12/31/2099,
umeclidinium bromide/vilanterol,0,EUPLADR_TO_STANDARD,umeclidinium bromide/vilanterol,43532539,RxNorm,1/1/1970,12/31/2099,
USTEKINUMAB,0,EUPLADR_TO_STANDARD,USTEKINUMAB,40161532,RxNorm,1/1/1970,12/31/2099,
"VALSARTAN, AMLODIPINE",0,EUPLADR_TO_STANDARD,"VALSARTAN, AMLODIPINE",1332418,RxNorm,1/1/1970,12/31/2099,
"VALSARTAN, AMLODIPINE",0,EUPLADR_TO_STANDARD,"VALSARTAN, AMLODIPINE",1308842,RxNorm,1/1/1970,12/31/2099,
"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",0,EUPLADR_TO_STANDARD,"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",1308842,RxNorm,1/1/1970,12/31/2099,
"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",0,EUPLADR_TO_STANDARD,"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",974166,RxNorm,1/1/1970,12/31/2099,
"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",0,EUPLADR_TO_STANDARD,"VALSARTAN, HYDROCHLOROTHIAZIDE, AMLODIPINE BESILATE",1332418,RxNorm,1/1/1970,12/31/2099,
VANDETANIB,0,EUPLADR_TO_STANDARD,VANDETANIB,40238052,RxNorm,1/1/1970,12/31/2099,
VARDENAFIL,0,EUPLADR_TO_STANDARD,VARDENAFIL,1311276,RxNorm,1/1/1970,12/31/2099,
VARENICLINE,0,EUPLADR_TO_STANDARD,VARENICLINE,780442,RxNorm,1/1/1970,12/31/2099,
VARICELLA VACCINE (LIVE),0,EUPLADR_TO_STANDARD,VARICELLA VACCINE (LIVE),532454,RxNorm,1/1/1970,12/31/2099,
vedolizumab,0,EUPLADR_TO_STANDARD,vedolizumab,45774639,RxNorm,1/1/1970,12/31/2099,
VELAGLUCERASE ALFA,0,EUPLADR_TO_STANDARD,VELAGLUCERASE ALFA,40174604,RxNorm,1/1/1970,12/31/2099,
VEMURAFENIB,0,EUPLADR_TO_STANDARD,VEMURAFENIB,40241937,RxNorm,1/1/1970,12/31/2099,
VERNAKALANT HYDROCHLORIDE,0,EUPLADR_TO_STANDARD,VERNAKALANT HYDROCHLORIDE,21014154,RxNorm Extension,1/1/1970,12/31/2099,
VERTEPORFIN,0,EUPLADR_TO_STANDARD,VERTEPORFIN,912803,RxNorm,1/1/1970,12/31/2099,
VILDAGLIPTIN,0,EUPLADR_TO_STANDARD,VILDAGLIPTIN,19122137,RxNorm,1/1/1970,12/31/2099,
"VILDAGLIPTIN, METFORMIN",0,EUPLADR_TO_STANDARD,"VILDAGLIPTIN, METFORMIN",19122137,RxNorm,1/1/1970,12/31/2099,
"VILDAGLIPTIN, METFORMIN",0,EUPLADR_TO_STANDARD,"VILDAGLIPTIN, METFORMIN",1503297,RxNorm,1/1/1970,12/31/2099,
VINFLUNINE,0,EUPLADR_TO_STANDARD,VINFLUNINE,21014085,RxNorm Extension,1/1/1970,12/31/2099,
Vismodegib,0,EUPLADR_TO_STANDARD,Vismodegib,42709321,RxNorm,1/1/1970,12/31/2099,
vorapaxar,0,EUPLADR_TO_STANDARD,vorapaxar,44818499,RxNorm,1/1/1970,12/31/2099,
VORICONAZOLE,0,EUPLADR_TO_STANDARD,VORICONAZOLE,1714277,RxNorm,1/1/1970,12/31/2099,
VORTIOXETINE,0,EUPLADR_TO_STANDARD,VORTIOXETINE,44507700,RxNorm,1/1/1970,12/31/2099,
YTTRIUM (90Y),0,EUPLADR_TO_STANDARD,YTTRIUM (90Y),44816338,RxNorm,1/1/1970,12/31/2099,
ZALEPLON,0,EUPLADR_TO_STANDARD,ZALEPLON,720727,RxNorm,1/1/1970,12/31/2099,
ZICONOTIDE,0,EUPLADR_TO_STANDARD,ZICONOTIDE,19005061,RxNorm,1/1/1970,12/31/2099,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1736971,RxNorm,1/1/1970,12/31/2099,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1710612,RxNorm,1/1/1970,12/31/2099,
"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, ABACAVIR, LAMIVUDINE",1704183,RxNorm,1/1/1970,12/31/2099,
"ZIDOVUDINE, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, LAMIVUDINE",1710612,RxNorm,1/1/1970,12/31/2099,
"ZIDOVUDINE, LAMIVUDINE",0,EUPLADR_TO_STANDARD,"ZIDOVUDINE, LAMIVUDINE",1704183,RxNorm,1/1/1970,12/31/2099,
ZINC ACETATE,0,EUPLADR_TO_STANDARD,ZINC ACETATE,979096,RxNorm,1/1/1970,12/31/2099,
ZOLEDRONIC ACID,0,EUPLADR_TO_STANDARD,ZOLEDRONIC ACID,1524674,RxNorm,1/1/1970,12/31/2099,
ZONISAMIDE,0,EUPLADR_TO_STANDARD,ZONISAMIDE,744798,RxNorm,1/1/1970,12/31/2099,
